id,lat,lon,timestamp,uid
3225637661,-17.2043964,-64.5471238,2014-12-08T21:28:49Z,77114
3225637662,-17.2064612,-64.5053424,2014-12-08T21:28:53Z,77114
3225637663,-17.2351824,-64.5397229,2014-12-08T21:29:19Z,77114
3225637761,-17.2046518,-64.4973051,2014-12-08T21:28:50Z,77114
3225637762,-17.2080668,-64.5020766,2014-12-08T21:28:55Z,77114
3225637763,-17.2082046,-64.5290879,2014-12-08T21:28:55Z,77114
3225637764,-17.2236056,-64.5355095,2014-12-08T21:29:18Z,77114
3225637765,-17.2418924,-64.5415348,2014-12-08T21:29:21Z,77114
3225637766,-17.2421154,-64.5403757,2014-12-08T21:29:22Z,77114
3225637961,-17.2066705,-64.5257185,2014-12-08T21:28:53Z,77114
3225637962,-17.2102183,-64.5241290,2014-12-08T21:29:00Z,77114
3225638061,-17.2103239,-64.5220236,2014-12-08T21:29:01Z,77114
3225638062,-17.2172060,-64.5328228,2014-12-08T21:29:16Z,77114
3225638161,-17.2111115,-64.5257544,2014-12-08T21:29:04Z,77114
3225638162,-17.2126683,-64.4668625,2014-12-08T21:29:07Z,77114
3225638163,-17.2127493,-64.5289957,2014-12-08T21:29:07Z,77114
3225638164,-17.2145309,-64.5317589,2014-12-08T21:29:10Z,77114
3225638165,-17.2152307,-64.5267748,2014-12-08T21:29:11Z,77114
3225638166,-17.2163134,-64.4421743,2014-12-08T21:29:15Z,77114
3225638168,-17.2424645,-64.5415891,2014-12-08T21:29:24Z,77114
3225638169,-17.2428483,-64.5414871,2014-12-08T21:29:27Z,77114
3225638461,-17.2202017,-64.5341117,2014-12-08T21:29:18Z,77114
3226545863,-19.7865682,-66.0446308,2014-12-09T14:20:26Z,77114
3226545864,-19.8609996,-66.1618612,2014-12-09T14:20:29Z,77114
3226545865,-19.8651456,-66.1637516,2014-12-09T14:20:30Z,77114
3226545866,-19.8713604,-66.1678172,2014-12-09T14:20:31Z,77114
3226545867,-19.8830130,-66.1730509,2014-12-09T14:20:33Z,77114
3226545868,-19.8869216,-66.1748133,2014-12-09T14:20:33Z,77114
3226545869,-19.8899569,-66.1761630,2014-12-09T14:20:34Z,77114
3226545870,-19.8930502,-66.1759773,2014-12-09T14:20:34Z,77114
3226545871,-19.9121292,-66.1749908,2014-12-09T14:20:38Z,77114
3226545872,-19.9509399,-66.1747390,2014-12-09T14:20:44Z,77114
3226545873,-19.9608292,-66.1769968,2014-12-09T14:20:46Z,77114
3226545874,-19.9651743,-66.1771743,2014-12-09T14:20:47Z,77114
3226545875,-19.9684912,-66.1770092,2014-12-09T14:20:48Z,77114
3226554661,-19.7737608,-66.0162552,2014-12-09T14:20:24Z,77114
3226554662,-19.8437252,-66.1399981,2014-12-09T14:20:27Z,77114
3226554663,-19.8749549,-66.1694269,2014-12-09T14:20:31Z,77114
3226554664,-19.8761660,-66.1687954,2014-12-09T14:20:32Z,77114
3226554665,-19.8986469,-66.1743923,2014-12-09T14:20:35Z,77114
3226554861,-19.7782155,-66.0249632,2014-12-09T14:20:24Z,77114
3226554862,-19.9078487,-66.1734925,2014-12-09T14:20:37Z,77114
3226554863,-19.9090906,-66.1751683,2014-12-09T14:20:37Z,77114
3226554864,-19.9121176,-66.1731458,2014-12-09T14:20:37Z,77114
3226554865,-19.9161923,-66.1731953,2014-12-09T14:20:38Z,77114
3226554866,-19.9194482,-66.1733027,2014-12-09T14:20:39Z,77114
3226554867,-19.9205774,-66.1744831,2014-12-09T14:20:39Z,77114
3226554868,-19.9231657,-66.1734100,2014-12-09T14:20:39Z,77114
3226554869,-19.9279620,-66.1745450,2014-12-09T14:20:40Z,77114
3226554870,-19.9428619,-66.1744873,2014-12-09T14:20:43Z,77114
3226554961,-19.7790450,-66.0309667,2014-12-09T14:20:25Z,77114
3226554962,-19.9468777,-66.1746111,2014-12-09T14:20:44Z,77114
3226554963,-19.9515607,-66.1763075,2014-12-09T14:20:45Z,77114
3226555061,-19.7894737,-66.0460587,2014-12-09T14:20:26Z,77114
3226555062,-19.9310779,-66.1738145,2014-12-09T14:20:41Z,77114
3226555063,-19.9341084,-66.1750156,2014-12-09T14:20:41Z,77114
3226555064,-19.9353035,-66.1740415,2014-12-09T14:20:42Z,77114
3226555065,-19.9380196,-66.1753210,2014-12-09T14:20:42Z,77114
3226555066,-19.9476963,-66.1759690,2014-12-09T14:20:44Z,77114
3226555067,-19.9551029,-66.1750445,2014-12-09T14:20:46Z,77114
3226555161,-19.7993102,-66.0680353,2014-12-09T14:20:26Z,77114
3226555162,-19.8438960,-66.1388341,2014-12-09T14:20:28Z,77114
3226555163,-19.8568614,-66.1578409,2014-12-09T14:20:29Z,77114
3226555164,-19.8790112,-66.1712843,2014-12-09T14:20:32Z,77114
3226555165,-19.8838476,-66.1722914,2014-12-09T14:20:33Z,77114
3226555166,-19.9548817,-66.1765263,2014-12-09T14:20:45Z,77114
3226555167,-19.9626526,-66.1758576,2014-12-09T14:20:46Z,77114
3226555168,-19.9628155,-66.1771289,2014-12-09T14:20:47Z,77114
3226555169,-19.9673933,-66.1760929,2014-12-09T14:20:47Z,77114
3226555170,-19.9714628,-66.1762951,2014-12-09T14:20:48Z,77114
3226555261,-19.8019509,-66.0728150,2014-12-09T14:20:27Z,77114
3226555262,-19.8677503,-66.1660671,2014-12-09T14:20:30Z,77114
3226555263,-19.8686160,-66.1653324,2014-12-09T14:20:30Z,77114
3226555264,-19.8900811,-66.1751435,2014-12-09T14:20:34Z,77114
3226555265,-19.9032653,-66.1739300,2014-12-09T14:20:36Z,77114
3226555266,-19.9041657,-66.1753664,2014-12-09T14:20:36Z,77114
3226555267,-19.9161613,-66.1746936,2014-12-09T14:20:38Z,77114
3226555268,-19.9242988,-66.1742437,2014-12-09T14:20:40Z,77114
3226555269,-19.9264176,-66.1734843,2014-12-09T14:20:40Z,77114
3226555361,-19.8120516,-66.0912617,2014-12-09T14:20:27Z,77114
3226555362,-19.8601534,-66.1623441,2014-12-09T14:20:29Z,77114
3226555363,-19.8646992,-66.1646183,2014-12-09T14:20:29Z,77114
3226555364,-19.8722377,-66.1669669,2014-12-09T14:20:31Z,77114
3226555365,-19.8803620,-66.1707312,2014-12-09T14:20:32Z,77114
3226555366,-19.8968577,-66.1757957,2014-12-09T14:20:35Z,77114
3226555367,-19.9008552,-66.1755687,2014-12-09T14:20:36Z,77114
3226555368,-19.9584665,-66.1753664,2014-12-09T14:20:46Z,77114
3226555461,-19.8939778,-66.1747886,2014-12-09T14:20:34Z,77114
3226555462,-19.9395445,-66.1742231,2014-12-09T14:20:42Z,77114
3226555463,-19.9429201,-66.1756595,2014-12-09T14:20:43Z,77114
3226555464,-19.9747795,-66.1764313,2014-12-09T14:20:49Z,77114
3226555561,-19.9741356,-66.1773518,2014-12-09T14:20:49Z,77114
3226579771,-19.7818368,-66.3485200,2014-12-09T14:50:49Z,77114
3226579773,-19.7825089,-66.3478345,2014-12-09T14:50:55Z,77114
3226579867,-19.7818070,-66.3483270,2014-12-09T14:50:48Z,77114
3226579910,-19.8166228,-66.3216127,2014-12-09T14:53:36Z,77114
3226579911,-19.8167320,-66.3209691,2014-12-09T14:53:38Z,77114
3226579913,-19.8170194,-66.3211972,2014-12-09T14:53:43Z,77114
3226579914,-19.8171018,-66.3210404,2014-12-09T14:53:44Z,77114
3226579967,-19.7819859,-66.3484998,2014-12-09T14:50:51Z,77114
3226579970,-19.7825442,-66.3485228,2014-12-09T14:50:56Z,77114
3226580325,-19.8170041,-66.3214273,2014-12-09T14:53:42Z,77114
3226580326,-19.8170098,-66.3213581,2014-12-09T14:53:43Z,77114
3226580370,-19.7826092,-66.3481427,2014-12-09T14:50:57Z,77114
3226580391,-19.8168355,-66.3217328,2014-12-09T14:53:40Z,77114
3226580392,-19.8168489,-66.3210078,2014-12-09T14:53:40Z,77114
3226580393,-19.8168777,-66.3209325,2014-12-09T14:53:41Z,77114
3226580577,-19.7822515,-66.3479987,2014-12-09T14:50:53Z,77114
3226580792,-19.7818368,-66.3482867,2014-12-09T14:50:48Z,77114
3226580794,-19.7822434,-66.3485776,2014-12-09T14:50:52Z,77114
3226580795,-19.7823274,-66.3485372,2014-12-09T14:50:53Z,77114
3226580796,-19.7825604,-66.3479439,2014-12-09T14:50:56Z,77114
3226580978,-19.7818341,-66.3484364,2014-12-09T14:50:48Z,77114
3226580979,-19.7818558,-66.3482550,2014-12-09T14:50:50Z,77114
3226580980,-19.7821431,-66.3485747,2014-12-09T14:50:52Z,77114
3226581002,-19.8166267,-66.3211463,2014-12-09T14:53:36Z,77114
3226585463,-19.7818612,-66.3480275,2014-12-09T14:50:51Z,77114
3226585480,-19.8166746,-66.3214273,2014-12-09T14:53:38Z,77114
3226588020,-19.8167589,-66.3212217,2014-12-09T14:53:39Z,77114
3226894762,-19.8174895,-66.3200002,2014-12-09T18:36:12Z,77114
3226894763,-19.8183203,-66.3189041,2014-12-09T18:36:13Z,77114
3226894764,-19.8210649,-66.3165154,2014-12-09T18:36:14Z,77114
3226894765,-19.8228895,-66.3149164,2014-12-09T18:36:14Z,77114
3226894766,-19.8302105,-66.3085142,2014-12-09T18:36:16Z,77114
3226894767,-19.8420095,-66.2914570,2014-12-09T18:36:21Z,77114
3226905661,-19.8169889,-66.3210533,2014-12-09T18:36:12Z,77114
3226905662,-19.8266208,-66.3116463,2014-12-09T18:36:15Z,77114
3226905663,-19.8292897,-66.3093287,2014-12-09T18:36:15Z,77114
3226905664,-19.8367460,-66.3007104,2014-12-09T18:36:18Z,77114
3226905761,-19.8198126,-66.3175765,2014-12-09T18:36:13Z,77114
3226905762,-19.8254980,-66.3126635,2014-12-09T18:36:15Z,77114
3226905763,-19.8320211,-66.3069572,2014-12-09T18:36:17Z,77114
3226905764,-19.8332425,-66.3058991,2014-12-09T18:36:17Z,77114
3226905765,-19.8355760,-66.3027798,2014-12-09T18:36:18Z,77114
3226905766,-19.8378877,-66.2987702,2014-12-09T18:36:19Z,77114
3226905767,-19.8399338,-66.2952697,2014-12-09T18:36:20Z,77114
3226905861,-19.8221293,-66.3156100,2014-12-09T18:36:14Z,77114
3226905862,-19.9888606,-66.1806043,2014-12-09T18:47:26Z,77114
3226905863,-19.9901556,-66.1791206,2014-12-09T18:47:26Z,77114
3226905864,-19.9924590,-66.1763561,2014-12-09T18:47:28Z,77114
3226905865,-19.9929867,-66.1757593,2014-12-09T18:47:28Z,77114
3226905866,-19.9946519,-66.1737744,2014-12-09T18:47:29Z,77114
3226905867,-19.9993309,-66.1701968,2014-12-09T18:47:30Z,77114
3226905961,-19.8313237,-66.3075279,2014-12-09T18:36:16Z,77114
3226905962,-19.8349648,-66.3038859,2014-12-09T18:36:18Z,77114
3226905963,-19.8397509,-66.2955495,2014-12-09T18:36:19Z,77114
3226905964,-19.8408359,-66.2936450,2014-12-09T18:36:20Z,77114
3226905965,-19.8432175,-66.2893903,2014-12-09T18:36:21Z,77114
3226905966,-20.0019286,-66.1685036,2014-12-09T18:47:31Z,77114
3226905967,-20.0172739,-66.1577068,2014-12-09T18:47:35Z,77114
3226905968,-20.0269108,-66.1567341,2014-12-09T18:47:37Z,77114
3226925261,-19.9831526,-66.1872364,2014-12-09T18:47:25Z,77114
3226925262,-19.9911435,-66.1778951,2014-12-09T18:47:27Z,77114
3226925263,-19.9956003,-66.1726847,2014-12-09T18:47:29Z,77114
3226925264,-19.9965283,-66.1720627,2014-12-09T18:47:29Z,77114
3226925265,-19.9972986,-66.1715296,2014-12-09T18:47:29Z,77114
3226925266,-20.0031164,-66.1677156,2014-12-09T18:47:31Z,77114
3226925267,-20.0086893,-66.1656372,2014-12-09T18:47:32Z,77114
3226925268,-20.0168606,-66.1609286,2014-12-09T18:47:34Z,77114
3226925269,-20.0195194,-66.1561610,2014-12-09T18:47:35Z,77114
3226925270,-20.0196630,-66.1593117,2014-12-09T18:47:36Z,77114
3226925361,-19.9848841,-66.1852297,2014-12-09T18:47:25Z,77114
3226925362,-19.9916854,-66.1772799,2014-12-09T18:47:27Z,77114
3226925363,-20.0001296,-66.1696570,2014-12-09T18:47:30Z,77114
3226925561,-19.9857081,-66.1842674,2014-12-09T18:47:25Z,77114
3226925562,-19.9866392,-66.1831961,2014-12-09T18:47:26Z,77114
3226925563,-19.9877310,-66.1818583,2014-12-09T18:47:26Z,77114
3226925564,-19.9939824,-66.1745891,2014-12-09T18:47:28Z,77114
3226925565,-20.0054636,-66.1663158,2014-12-09T18:47:32Z,77114
3226926061,-19.9978673,-66.1711725,2014-12-09T18:47:30Z,77114
3226926361,-20.0013221,-66.1688942,2014-12-09T18:47:31Z,77114
3226926362,-20.0041782,-66.1670501,2014-12-09T18:47:32Z,77114
3226926363,-20.0074448,-66.1643347,2014-12-09T18:47:32Z,77114
3226926364,-20.0308251,-66.1524611,2014-12-09T18:47:37Z,77114
3226926661,-20.0099047,-66.1626999,2014-12-09T18:47:33Z,77114
3226926662,-20.0132785,-66.1630245,2014-12-09T18:47:34Z,77114
3226926663,-20.0150195,-66.1592290,2014-12-09T18:47:34Z,77114
3226926664,-20.0339975,-66.1489447,2014-12-09T18:47:37Z,77114
3226926761,-20.0123240,-66.1610640,2014-12-09T18:47:33Z,77114
3226927161,-20.0240558,-66.1577327,2014-12-09T18:47:36Z,77114
3226927162,-20.0245715,-66.1531358,2014-12-09T18:47:36Z,77114
3229818062,-21.3740701,-65.0329231,2014-12-11T15:01:37Z,387066
3229818063,-21.3747231,-65.0293113,2014-12-11T15:01:37Z,387066
3229818064,-21.3752768,-65.0264019,2014-12-11T15:01:37Z,387066
3229818065,-21.3756818,-65.0237074,2014-12-11T15:01:37Z,387066
3229818066,-21.3764646,-65.0188497,2014-12-11T15:01:37Z,387066
3229818067,-21.3774523,-65.0127190,2014-12-11T15:01:37Z,387066
3229818068,-21.3781828,-65.0087623,2014-12-11T15:01:37Z,387066
3229818069,-21.3791523,-65.0036311,2014-12-11T15:01:37Z,387066
3229818070,-21.3801399,-64.9982052,2014-12-11T15:01:37Z,387066
3229818071,-21.3811479,-64.9928119,2014-12-11T15:01:37Z,387066
3229818072,-21.3811804,-64.9884793,2014-12-11T15:01:37Z,387066
3229818073,-21.3811946,-64.9844232,2014-12-11T15:01:37Z,387066
3229818074,-21.3812240,-64.9804340,2014-12-11T15:01:37Z,387066
3229818075,-21.3812522,-64.9763245,2014-12-11T15:01:37Z,387066
3229818076,-21.3812918,-64.9678736,2014-12-11T15:01:37Z,387066
3229818077,-21.3812918,-64.9720453,2014-12-11T15:01:37Z,387066
3229818078,-21.3813257,-64.9635549,2014-12-11T15:01:37Z,387066
3229818079,-21.3813347,-64.9592196,2014-12-11T15:01:37Z,387066
3229818080,-21.3813667,-64.9528482,2014-12-11T15:01:37Z,387066
3229818081,-21.3816545,-64.9507857,2014-12-11T15:01:37Z,387066
3229818082,-21.3821861,-64.9469285,2014-12-11T15:01:37Z,387066
3229818083,-21.3826138,-64.9438747,2014-12-11T15:01:37Z,387066
3229818084,-21.3831094,-64.9403212,2014-12-11T15:01:37Z,387066
3229818085,-21.3839716,-64.9340873,2014-12-11T15:01:37Z,387066
3229818086,-21.3846549,-64.9291679,2014-12-11T15:01:37Z,387066
3229818088,-21.3852660,-64.8884456,2014-12-11T15:01:37Z,387066
3229818089,-21.3853094,-64.9245371,2014-12-11T15:01:37Z,387066
3229818090,-21.3853172,-64.9010844,2014-12-11T15:01:37Z,387066
3229818091,-21.3853212,-64.9039266,2014-12-11T15:01:37Z,387066
3229818092,-21.3853290,-64.8928961,2014-12-11T15:01:37Z,387066
3229818093,-21.3853290,-64.8972045,2014-12-11T15:01:38Z,387066
3229818096,-21.3854273,-64.9103656,2014-12-11T15:01:38Z,387066
3229818097,-21.3854312,-64.9131488,2014-12-11T15:01:38Z,387066
3229818104,-21.3855059,-64.9211053,2014-12-11T15:01:38Z,387066
3229818106,-21.3855452,-64.9229136,2014-12-11T15:01:38Z,387066
3234923259,-21.4515549,-64.6045772,2014-12-14T19:20:21Z,387066
3234923480,-21.4519584,-64.6045832,2014-12-14T19:20:22Z,387066
3234923496,-21.4523578,-64.6046370,2014-12-14T19:20:22Z,387066
3234923510,-21.4527630,-64.6046942,2014-12-14T19:20:22Z,387066
3234923526,-21.4531704,-64.6047480,2014-12-14T19:20:22Z,387066
3234923533,-21.4535687,-64.6048018,2014-12-14T19:20:23Z,387066
3234923537,-21.4539647,-64.6048613,2014-12-14T19:20:23Z,387066
3234923544,-21.4543710,-64.6049265,2014-12-14T19:20:23Z,387066
3234923550,-21.4547326,-64.6049780,2014-12-14T19:20:23Z,387066
3234923557,-21.4550851,-64.6050192,2014-12-14T19:20:23Z,387066
3235133313,-21.3975105,-64.7848338,2014-12-14T21:11:29Z,387066
3235133331,-21.3982691,-64.7805083,2014-12-14T21:11:29Z,387066
3235133342,-21.3989725,-64.7758994,2014-12-14T21:11:29Z,387066
3235133345,-21.3995132,-64.7721828,2014-12-14T21:11:29Z,387066
3235133350,-21.4001771,-64.7676539,2014-12-14T21:11:29Z,387066
3235133360,-21.4007416,-64.7502679,2014-12-14T21:11:30Z,387066
3235134338,-21.3842249,-64.8466941,2014-12-14T21:11:20Z,387066
3235134341,-21.3843914,-64.8524470,2014-12-14T21:11:20Z,387066
3235134342,-21.3845171,-64.8584947,2014-12-14T21:11:20Z,387066
3235134346,-21.3847093,-64.8645562,2014-12-14T21:11:20Z,387066
3235134349,-21.3847442,-64.8669587,2014-12-14T21:11:20Z,387066
3235134351,-21.3847713,-64.8679156,2014-12-14T21:11:20Z,387066
3235134355,-21.3848538,-64.8712452,2014-12-14T21:11:21Z,387066
3235134356,-21.3848894,-64.8724505,2014-12-14T21:11:21Z,387066
3235134360,-21.3850894,-64.8424773,2014-12-14T21:11:21Z,387066
3235134372,-21.3858023,-64.8390417,2014-12-14T21:11:21Z,387066
3235134427,-21.3868869,-64.8336950,2014-12-14T21:11:22Z,387066
3235134569,-21.3878956,-64.8286894,2014-12-14T21:11:22Z,387066
3235134599,-21.3887715,-64.8244234,2014-12-14T21:11:23Z,387066
3235134631,-21.3895224,-64.8207299,2014-12-14T21:11:24Z,387066
3235134644,-21.3899994,-64.8183409,2014-12-14T21:11:24Z,387066
3235134694,-21.3914240,-64.8114009,2014-12-14T21:11:25Z,387066
3235134721,-21.3922954,-64.8071017,2014-12-14T21:11:25Z,387066
3235134743,-21.3930853,-64.8031595,2014-12-14T21:11:26Z,387066
3235134775,-21.3940459,-64.7983458,2014-12-14T21:11:26Z,387066
3235134781,-21.3944659,-64.7963983,2014-12-14T21:11:26Z,387066
3235134805,-21.3958832,-64.7938103,2014-12-14T21:11:27Z,387066
3235134817,-21.3963819,-64.7909809,2014-12-14T21:11:27Z,387066
3235134844,-21.3968963,-64.7881987,2014-12-14T21:11:28Z,387066
3235134861,-21.4007958,-64.7634974,2014-12-14T21:11:30Z,387066
3235134868,-21.4012336,-64.7604874,2014-12-14T21:11:30Z,387066
3235134873,-21.4014728,-64.7466353,2014-12-14T21:11:30Z,387066
3235134875,-21.4015047,-64.7527782,2014-12-14T21:11:30Z,387066
3235134885,-21.4018611,-64.7564817,2014-12-14T21:11:30Z,387066
3235134892,-21.4020975,-64.7547036,2014-12-14T21:11:30Z,387066
3235134910,-21.4027712,-64.7401542,2014-12-14T21:11:30Z,387066
3235134944,-21.4035930,-64.7362224,2014-12-14T21:11:31Z,387066
3235134992,-21.4048243,-64.7351983,2014-12-14T21:11:32Z,387066
3235135043,-21.4078278,-64.7328322,2014-12-14T21:11:33Z,387066
3235135096,-21.4109123,-64.7302901,2014-12-14T21:11:34Z,387066
3235135134,-21.4125656,-64.7289261,2014-12-14T21:11:34Z,387066
3235135194,-21.4151198,-64.7268331,2014-12-14T21:11:35Z,387066
3235135428,-21.4181166,-64.7243951,2014-12-14T21:11:38Z,387066
3246741638,-17.8066651,-66.3283245,2014-12-21T19:52:18Z,387066
3250373474,-17.3837371,-66.1474420,2014-12-24T04:49:11Z,72264
3274047768,-17.3613655,-66.1595660,2016-02-08T03:55:00Z,72264
3303132702,-16.9256824,-67.3245974,2015-01-21T20:33:40Z,77114
3389568877,-17.4271338,-66.1165995,2015-07-05T23:09:47Z,1080922
3422598952,-16.4862624,-68.2071552,2015-03-28T00:28:34Z,2784559
3422598953,-16.4863293,-68.2067636,2015-03-28T00:28:34Z,2784559
3422598954,-16.4860052,-68.2066992,2015-03-28T00:28:34Z,2784559
3422598955,-16.4859589,-68.2070962,2015-03-28T00:28:34Z,2784559
3548890398,-17.3936591,-63.8756490,2015-10-27T20:19:30Z,3473
3561189505,-14.8291702,-64.9161233,2015-05-31T21:08:50Z,72264
3564775928,-17.7382125,-63.1800691,2015-06-02T02:55:19Z,3473
3578835155,-17.2668266,-65.8223873,2016-06-17T00:14:47Z,2285494
3636003080,-17.4308385,-66.1164342,2015-07-05T23:09:42Z,1080922
3661098422,-17.3962795,-66.1809803,2016-02-18T05:42:04Z,72264
3661098423,-17.3962594,-66.1818720,2016-02-18T05:42:04Z,72264
3661098424,-17.3962867,-66.1801095,2016-02-18T05:42:04Z,72264
3661100125,-17.3962910,-66.1792993,2015-07-22T05:03:28Z,72264
3661100126,-17.3963241,-66.1776178,2015-07-22T05:03:28Z,72264
3744427920,-17.1930308,-65.8347902,2015-09-15T17:35:35Z,67832
3744429262,-17.1657912,-65.7888108,2015-09-16T09:44:06Z,67832
3744429300,-17.1918069,-65.8230855,2015-09-15T17:35:36Z,67832
3744429329,-17.1706673,-65.7999757,2015-09-16T11:24:28Z,67832
3744429383,-17.1918215,-65.8229437,2015-09-15T17:35:37Z,67832
3744429389,-17.1944858,-65.8458702,2015-09-15T17:35:37Z,67832
3744429401,-17.1938988,-65.8415991,2015-09-15T17:35:37Z,67832
3744429423,-17.1692939,-65.7963472,2015-09-16T11:24:28Z,67832
3744429431,-17.1919779,-65.8229850,2015-09-15T17:35:38Z,67832
3744429445,-17.1925149,-65.8256218,2015-09-15T17:35:38Z,67832
3744429466,-17.1925218,-65.8226730,2015-09-15T17:35:38Z,67832
3744429486,-17.1942480,-65.8441703,2015-09-15T17:35:39Z,67832
3744429498,-17.1915324,-65.8225740,2015-09-15T17:35:39Z,67832
3744429501,-17.1917034,-65.8224735,2015-09-15T17:35:39Z,67832
3744429646,-17.1758214,-65.8103062,2015-09-16T11:24:28Z,67832
3744429668,-17.1923597,-65.8296305,2015-09-15T17:35:41Z,67832
3744429679,-17.1741904,-65.8083807,2015-09-16T09:44:06Z,67832
3744440063,-17.2169059,-65.8448320,2015-09-15T17:42:49Z,67832
3744440064,-17.2277911,-65.8503450,2015-09-15T17:42:49Z,67832
3744440073,-17.2327298,-65.8527793,2015-09-15T17:42:49Z,67832
3744440080,-17.2239785,-65.8484175,2015-09-15T17:42:49Z,67832
3744440081,-17.2134851,-65.8419389,2015-09-15T17:42:49Z,67832
3744440112,-17.1951871,-65.8257247,2015-09-15T17:42:50Z,67832
3744440113,-17.2293374,-65.8511250,2015-09-15T17:42:50Z,67832
3744440117,-17.2184616,-65.8455733,2015-09-15T17:42:50Z,67832
3744440123,-17.2267412,-65.8498182,2015-09-15T17:42:50Z,67832
3744440246,-17.2042347,-65.8332218,2015-09-15T17:42:51Z,67832
3744440272,-17.2157171,-65.8438664,2015-09-15T17:42:51Z,67832
3744440274,-17.1992204,-65.8285767,2015-09-15T17:42:51Z,67832
3744440297,-17.2072970,-65.8360558,2015-09-15T17:42:52Z,67832
3744450695,-17.2122552,-65.8758267,2016-07-29T00:28:55Z,2285494
3745276087,-17.1696489,-65.7666496,2015-09-16T09:43:49Z,67832
3745276089,-17.1361107,-65.7140407,2015-09-16T09:43:49Z,67832
3745276110,-17.1708633,-65.7529167,2015-09-16T09:43:49Z,67832
3745276111,-17.0584260,-65.6667966,2015-09-16T09:43:49Z,67832
3745276114,-17.1651895,-65.7429713,2015-09-16T09:43:49Z,67832
3745276653,-17.1500998,-65.7272479,2015-09-16T09:43:50Z,67832
3745276657,-17.1261395,-65.7051841,2015-09-16T09:43:50Z,67832
3745276809,-17.1623810,-65.7324997,2015-09-16T09:43:52Z,67832
3745276810,-17.0912760,-65.6805239,2015-09-16T09:43:52Z,67832
3745276811,-17.0844306,-65.6785712,2015-09-16T09:43:52Z,67832
3745276816,-17.1180292,-65.6994334,2015-09-16T09:43:52Z,67832
3745276823,-17.1669119,-65.7362763,2015-09-16T09:43:52Z,67832
3745276824,-17.1633756,-65.7397312,2015-09-16T09:43:52Z,67832
3745276827,-17.1160712,-65.6927604,2015-09-16T09:43:52Z,67832
3745276833,-17.1004642,-65.6870416,2015-09-16T09:43:52Z,67832
3745276834,-17.1487209,-65.7260088,2015-09-16T09:43:52Z,67832
3745276836,-17.1280164,-65.7042831,2015-09-16T09:43:53Z,67832
3745276839,-17.1764293,-65.7561836,2015-09-16T09:43:53Z,67832
3745276842,-17.1721549,-65.7551858,2015-09-16T09:43:53Z,67832
3745276843,-17.1527860,-65.7246465,2015-09-16T09:43:53Z,67832
3745276848,-17.1355209,-65.7100553,2015-09-16T09:43:53Z,67832
3745276888,-17.1388122,-65.7164494,2015-09-16T09:43:53Z,67832
3745276892,-17.1619404,-65.7321137,2015-09-16T09:43:53Z,67832
3745276908,-17.1597769,-65.7302577,2015-09-16T09:43:54Z,67832
3745276910,-17.1553178,-65.7320491,2015-09-16T09:43:54Z,67832
3745276918,-17.1700794,-65.7822869,2015-09-16T09:43:54Z,67832
3745277033,-17.1642674,-65.7412547,2015-09-16T09:43:54Z,67832
3745277041,-17.0706317,-65.6723327,2015-09-16T09:43:54Z,67832
3745277046,-17.1220434,-65.7023356,2015-09-16T09:43:54Z,67832
3745277056,-17.1112055,-65.6949273,2015-09-16T09:43:54Z,67832
3745277069,-17.1745996,-65.7625729,2015-09-16T09:43:55Z,67832
3745277077,-17.1667633,-65.7829521,2015-09-16T09:43:55Z,67832
3745277087,-17.0960955,-65.6839303,2015-09-16T09:43:55Z,67832
3745277093,-17.1718115,-65.7690853,2015-09-16T09:43:55Z,67832
3745277096,-17.1702742,-65.7639030,2015-09-16T09:43:55Z,67832
3745277099,-17.1731548,-65.7405788,2015-09-16T09:43:55Z,67832
3745277100,-17.1465113,-65.7189816,2015-09-16T09:43:55Z,67832
3745277101,-17.1741691,-65.7666928,2015-09-16T09:43:55Z,67832
3745277107,-17.0757597,-65.6744141,2015-09-16T09:43:55Z,67832
3745277113,-17.0565495,-65.6655950,2015-09-16T09:43:55Z,67832
3745277115,-17.1233814,-65.7002920,2015-09-16T09:43:55Z,67832
3745277117,-17.1417749,-65.7150549,2015-09-16T09:43:56Z,67832
3745277133,-17.1529600,-65.7298497,2015-09-16T09:43:56Z,67832
3745277144,-17.1051761,-65.6904159,2015-09-16T09:43:56Z,67832
3745277152,-17.1722318,-65.7706625,2015-09-16T09:43:56Z,67832
3745277153,-17.1875445,-65.8167213,2015-09-16T09:43:56Z,67832
3745277166,-17.1783615,-65.7540164,2015-09-16T09:43:56Z,67832
3745277171,-17.1173427,-65.6948096,2015-09-16T09:43:56Z,67832
3745277180,-17.1661121,-65.7444948,2015-09-16T09:43:57Z,67832
3745277181,-17.1672294,-65.7775662,2015-09-16T09:43:57Z,67832
3745277186,-17.1023664,-65.6883774,2015-09-16T09:43:57Z,67832
3745277190,-17.1775056,-65.7486359,2015-09-16T09:43:57Z,67832
3745277192,-17.1094467,-65.6854862,2015-09-16T09:43:57Z,67832
3745277196,-17.0796359,-65.6765491,2015-09-16T09:43:57Z,67832
3745277200,-17.1734006,-65.8085189,2015-09-16T09:43:57Z,67832
3745277213,-17.1714940,-65.7580504,2015-09-16T09:43:57Z,67832
3745277216,-17.1295133,-65.7054848,2015-09-16T09:43:57Z,67832
3745277268,-17.1757380,-65.7639677,2015-09-16T09:43:58Z,67832
